ID,time,code,total,man15~19,man20~24,man25~29,man30~34,man35~39,man40~44,woman15~19,woman20~24,woman25~29,woman30~34,woman35~39,woman40~44,mztotal
20210908,4,11545,203273.2196,3617.0041,5850.455,10290.5217,9945.1,10857.5533,8664.4727,3600.8804,6794.6664,9880.6653,8921.6077,8674.0181,7022.7378,94119.6825
20210908,4,11560,415913.0601,7816.1912,10038.0759,17674.3525,20501.8069,22863.8427,18667.15,7106.1127,13474.3994,20488.1604,21054.0364,21477.7662,16143.2661,197305.1604
20210908,4,11590,405221.3546,9256.8465,14507.2314,20008.6904,17454.6237,17287.7028,15177.8838,9426.363,18595.016,19939.9809,17004.5891,17628.3821,15132.8418,191420.1515
20210908,4,11620,509080.5602,10390.6318,21259.088,36705.6734,29074.4739,24199.5784,19266.137,10500.5206,27937.4285,35330.6855,24339.965,20754.7057,16577.0982,276335.986
20210908,4,11650,475863.3672,13899.1188,11883.3286,14206.1166,16163.515,20589.0784,22212.6432,13448.8787,13880.1204,16244.8509,18110.5916,23102.4578,22930.6857,206671.3857
20210908,4,11680,645573.8079,21545.2011,16096.7978,21113.5715,23258.0685,29109.58,30068.1066,19294.5152,21079.4958,24525.0504,25914.6883,31153.615,31626.2371,294784.9273
20210908,4,11710,738144.0761,19599.5483,17946.7768,24540.3438,27363.994,33861.831,31104.1131,18956.2943,21861.2421,29291.8719,31191.5493,37186.8696,32199.3467,325103.7809
20210908,4,11740,541774.3077,15181.0569,12917.9253,16995.1982,17958.0477,23223.8752,22571.451,13232.9435,15579.8918,18893.292,20534.2351,25378.946,23304.8442,225771.7069
20210908,5,11110,209848.3192,5842.8879,8252.877,8438.4476,7105.5376,8362.7331,7865.8001,5326.1489,9638.3435,8040.1828,7132.5671,7974.5109,7472.7487,91452.7852
20210908,5,11140,167074.963,2338.0544,5303.1831,7076.6009,7386.3905,9542.0783,7643.4598,3039.8554,6994.9678,7529.0581,7748.364,8430.4948,6360.1863,79392.6934
20210908,5,11170,262937.516,5422.2755,7442.5689,9873.7312,11461.2638,14430.0232,12081.7382,5285.8758,9171.8488,11905.7085,12721.0532,14241.0193,10872.6052,124909.7116
20210908,5,11200,333899.3279,6666.2489,10875.2476,13574.7809,12996.7814,16371.8265,14151.8027,7623.3583,13406.0615,14453.3191,14999.2437,17344.292,13539.6817,156002.6443
20210908,5,11215,365141.2139,9190.3433,13983.2311,17411.3606,14976.3212,15326.9885,13594.1348,9412.5549,18716.1872,20058.5583,16332.095,16446.9654,13859.6198,179308.3601
20210908,5,11230,351452.6353,8252.633,15087.2951,16110.1805,12481.7683,14666.623,13091.7706,9482.9075,21293.8307,15687.5516,12723.5555,14345.4835,12103.2475,165326.8468
20210908,5,11260,373855.9438,8040.6347,10286.086,13653.7214,13134.972,15642.7003,14308.5093,7848.5249,12404.3053,15770.3905,14393.3912,16247.7673,13514.2141,155245.217
20210908,5,11290,438803.3294,13145.2089,16391.053,16036.4821,13344.1107,15972.598,15387.5575,13804.1624,22616.0946,17006.6694,14712.3002,18316.1714,16411.0045,193143.4127
20210908,5,11305,312470.3311,7759.9014,9064.8095,10793.5205,9235.4404,11339.7863,11070.9077,7377.3814,12090.3292,11357.3386,9633.2186,11566.677,10668.5074,121957.818
20210908,5,11320,290622.8114,7410.6104,8076.6596,9316.5754,8655.6524,10691.5334,9887.1912,7011.6261,9461.0175,10182.9816,9158.7379,10843.2841,10120.8167,110816.6863
20210908,5,11350,533626.3571,18967.3107,19087.3035,15862.1554,14677.1449,17605.8013,17807.1242,17516.3743,20290.6314,16695.2442,16333.2424,19865.3546,20272.9393,214980.6262
20210908,5,11380,468434.6351,12556.0652,12544.8904,15317.4259,15542.8752,18960.6087,17828.6279,12444.7533,15651.2272,18524.3157,18171.1603,21362.2518,18882.2476,197786.4492
20210908,5,11410,355636.8287,8803.4863,12276.133,14463.0652,12230.2079,14734.3506,13259.1456,10618.7969,20062.2331,16712.4117,14130.1046,15962.1842,13232.7473,166484.8664
20210908,5,11440,415904.1893,9296.7784,13458.0767,17577.3018,16940.0413,20955.2368,17923.4162,9930.9434,20164.678,22256.5737,20407.028,22126.2241,18058.5761,209094.8745
20210908,5,11470,395945.5401,14881.2597,9843.111,11581.0294,11132.7146,14495.7688,14865.7561,12927.5846,11644.8848,12664.0319,12690.8536,16113.8788,17688.7721,160529.6454
20210908,5,11500,562944.4037,12883.0607,13303.8414,21476.4021,24336.4373,27547.0382,23688.0406,13041.1105,18338.6157,26926.1499,26354.4148,26998.6812,22423.5044,257317.2968
20210908,5,11530,384722.5547,8669.3017,9301.4114,14010.5679,15282.4436,18215.0199,16572.2266,8294.8617,11945.1765,15199.1724,15558.9512,17359.3871,15252.3165,165660.8365
20210908,5,11545,201963.2007,3595.1047,5824.1141,10216.2569,9867.553,10818.3435,8549.1209,3649.284,6811.3429,9872.5538,8882.9705,8570.4289,7047.2389,93704.3121
20210908,5,11560,418379.9227,7885.0856,10109.5909,17738.9813,20505.2395,22865.5311,18701.4658,7130.2059,13531.3864,20551.014,21083.8387,21455.6116,16271.3283,197829.2791
20210908,5,11590,405667.6803,9229.8372,14534.0101,19967.0291,17506.1579,17364.7231,15222.2827,9503.3082,18612.4831,19902.6531,17064.0509,17683.5299,15156.8584,191746.9237
20210908,5,11620,505787.4057,10368.6979,21249.5624,36649.2608,28931.7255,24066.4701,19161.9581,10438.0607,27811.2265,35282.688,24329.2943,20749.7519,16524.5981,275563.2943
20210908,5,11650,485912.1813,13988.0789,11997.9374,14546.2129,16454.9765,20967.4734,22882.8098,13510.8852,14036.2023,16428.9767,18218.338,23259.6378,23105.619,209397.1479
20210908,5,11680,655308.9327,21534.8362,16183.8797,21230.857,23366.15,29339.7902,30284.5597,19253.473,21164.9148,24564.2194,26073.3562,31199.2741,31714.7591,295910.0694
20210908,5,11710,738965.5107,19556.1335,17942.1787,24644.3872,27412.9068,33911.372,31027.1532,18997.4561,21814.131,29403.3047,31186.1623,37323.0448,32289.4091,325507.6394
20210908,5,11740,540325.5102,15208.2315,12964.1053,16960.2361,17950.2703,23199.2255,22567.0016,13225.6542,15572.2064,18856.0209,20491.4751,25444.1625,23304.8176,225743.407
20210908,6,11110,221702.356,6037.2014,8391.5712,8723.529,7556.971,9056.3855,8749.53,5414.8568,9915.0243,8501.9776,7548.7354,8405.3972,7802.464,96103.6434
20210908,6,11140,180333.1362,2396.6236,5344.9965,7245.284,7728.8144,10235.1681,8575.7487,3029.5653,7211.96,7808.1721,8026.7035,8713.2798,6760.9808,83077.2968
20210908,6,11170,271163.1155,5460.9944,7512.6502,10170.5208,11730.8069,15022.8224,12800.0474,5310.4487,9266.5701,12059.064,12850.0229,14432.202,11111.4495,127727.5993
20210908,6,11200,339650.2835,6752.3067,10958.0445,13813.2219,13261.841,16638.5713,14721.614,7631.2219,13489.8923,14647.1446,15087.5749,17484.267,13727.6919,158213.392
20210908,6,11215,362749.5581,9260.6733,13918.1073,17270.327,14940.2746,15345.5452,13392.1664,9511.7308,18613.4591,19920.9928,16299.9805,16339.7429,13765.8757,178578.8756
20210908,6,11230,352051.3886,8272.7517,15038.2121,16027.6208,12493.3012,14721.347,13042.3439,9528.9161,21266.8172,15671.1722,12707.0767,14330.7696,12172.882,165273.2105
20210908,6,11260,365964.4068,8039.3526,10086.1607,13265.6976,12863.8147,15114.3313,13826.7938,7861.6564,12215.5582,15619.3197,14223.371,16067.7925,13307.6944,152491.5429
20210908,6,11290,434350.4654,13038.3368,16266.0555,15831.0591,13147.6237,15764.8083,15065.1404,13951.3778,22515.848,16934.6496,14630.481,18272.6771,16328.2519,191746.3092
20210908,6,11305,305133.479,7742.3927,8985.4869,10506.396,8866.0601,10960.6531,10542.4279,7335.236,11981.5288,11163.8597,9467.2406,11452.7533,10498.5528,119502.5879
20210908,6,11320,286069.6033,7472.6102,8000.8284,9223.2925,8440.0541,10263.5002,9540.1004,7080.9843,9485.4215,10123.9382,9188.2884,10845.1277,10084.1567,109748.3026
20210908,6,11350,525194.1959,19062.7336,19021.2988,15638.6139,14304.9148,16966.9199,17254.497,17416.8897,20244.5399,16528.0222,16178.146,19648.0778,20092.9586,212357.6122
20210908,6,11380,459370.3111,12394.9575,12413.2221,15159.2228,15110.2624,18508.9502,17189.5573,12351.2907,15496.671,18331.1474,18054.1132,21243.6426,18668.0658,194921.103
20210908,6,11410,356913.3847,8880.3577,12254.2471,14401.3533,12366.7361,14806.8321,13343.3936,10667.8033,20162.1978,16815.9511,14263.4862,15911.9757,13381.5223,167255.8563
20210908,6,11440,420057.4534,9307.8388,13524.4488,17725.2731,17019.574,21254.6462,18615.6436,9928.0624,20204.515,22282.184,20531.4686,22252.9957,18189.2899,210835.9401
20210908,6,11470,390835.3265,14947.1119,9790.746,11333.3487,10920.11,14140.1622,14499.0106,12905.6008,11625.1499,12568.8182,12546.2103,16119.5995,17628.9519,159024.82
20210908,6,11500,563068.0736,12856.3878,13419.1062,21506.3588,24369.0222,27796.6209,23784.2762,13061.4836,18264.0748,26915.7064,26415.9615,26949.2789,22571.1675,257909.4448
20210908,6,11530,381631.8406,8739.8419,9367.5084,13983.3163,15134.4993,18110.4592,16404.6833,8406.2558,11966.2477,15242.6318,15586.5566,17411.7734,15214.4731,165568.2468
20210908,6,11545,205458.1637,3570.128,5914.4698,10380.4157,10101.5795,11225.1932,8999.8999,3784.6932,6890.6926,9981.1901,8952.2804,8781.223,7136.4306,95718.196
20210908,6,11560,428465.4804,8064.2268,10235.1839,18237.83,20870.371,23655.458,19716.9458,7351.2176,13752.859,21081.0017,21500.754,22023.0083,16627.4897,203116.3458
20210908,6,11590,403010.835,9254.5455,14643.4591,19972.1377,17412.2256,17148.2961,15013.6874,9404.987,18671.1137,19894.4442,17054.4096,17774.9918,15196.3736,191440.6713
20210908,6,11620,497943.0516,10332.9555,21042.6959,36090.8629,28398.2266,23738.2636,18868.7424,10551.6996,27503.9558,34786.0599,24089.4934,20603.9322,16374.8481,272381.7359
20210908,6,11650,512637.7724,14262.5355,12372.9035,15522.8191,17921.1012,23053.6034,25045.3522,13682.4579,14545.1643,17367.1474,19058.1134,24139.581,23940.9858,220911.7647
20210908,6,11680,683055.9882,21801.5919,16462.2269,22108.0671,24540.1908,31195.2115,32412.0338,19570.5826,21885.2099,25732.2899,26955.1231,32044.889,32256.6,306964.0165
20210908,6,11710,742400.3946,19646.9083,18057.2634,24729.9481,27302.9081,33963.5764,30938.0216,19151.5343,21917.6948,29440.763,31148.6238,37557.3257,32461.6726,326316.2401
20210908,6,11740,533495.2069,15184.0225,12908.0597,16746.5815,17670.2495,22845.3546,21947.6269,13162.1852,15535.9723,18754.7667,20396.7311,25274.4005,23091.2601,223517.2106
20210908,7,11110,255088.0403,7616.3887,8765.7543,9740.8502,9528.9613,12046.7021,11596.644,6862.3132,10433.1885,9927.254,9104.7457,9970.2855,9127.4501,114720.5376
20210908,7,11140,221572.7662,3085.6407,5650.2014,8451.0239,9678.5098,13677.7766,12333.6526,3836.9261,7939.0172,9473.243,9929.8188,10825.0124,8491.5618,103372.3843
20210908,7,11170,284755.567,6120.8239,7754.8136,10902.5302,12473.005,16222.7558,14165.3143,5342.8122,9674.9056,13137.3971,13661.2546,15214.621,11926.5341,136596.7674
20210908,7,11200,349931.4997,6118.0293,11131.7102,14621.6867,13939.1973,17267.8492,15359.8274,7830.118,14081.4468,15277.7869,15599.2988,17860.5207,14318.5467,163406.018
20210908,7,11215,360303.5721,8848.9653,13800.2355,16950.3682,14685.3586,14959.4586,13468.8386,9699.336,18401.9522,19798.6591,16147.2602,16313.2088,13926.42,177000.0611
20210908,7,11230,355450.3718,8246.7356,14885.9344,15928.4263,12402.9183,14724.9126,13220.0273,9767.9827,21131.9303,15983.6064,12762.9897,14491.1558,12547.2432,166093.8626
20210908,7,11260,353154.8136,7336.723,9925.4701,12437.9925,11863.3043,13959.615,13082.2767,7421.9269,11963.1016,15015.3655,13562.4745,15426.9551,12936.554,144931.7592
20210908,7,11290,422172.7082,13027.136,16123.3448,15430.5088,12333.6943,14551.8494,13849.0879,13283.7677,22407.7984,16404.3342,14259.7964,17722.9285,15729.6354,185123.8818
20210908,7,11305,293767.3498,6711.1618,8822.3594,9835.1073,8285.6394,10129.8427,9752.7973,7226.1331,11603.5975,10625.2904,9094.0202,11099.0331,10145.0228,113330.005
20210908,7,11320,282007.2179,7463.668,7941.4173,9067.8866,8211.4274,9715.055,9199.9606,7140.0311,9648.7141,10137.0221,9156.2903,10737.4071,9998.3694,108417.249
20210908,7,11350,513332.8409,20660.3386,18668.468,15165.7238,13257.3838,15596.7016,15697.4239,18491.2736,20021.1023,16236.623,15629.6679,19167.2477,19479.9889,208071.9431
20210908,7,11380,443575.0256,12325.5734,12143.3053,14493.2733,14128.8949,17063.8597,15841.2275,12558.8422,15142.8786,17823.6442,17495.4129,20571.744,18216.5113,187805.1673
20210908,7,11410,362308.5963,8998.1524,12304.5173,14291.354,12375.8594,15047.7026,13835.8103,10488.5118,20311.418,17076.0438,14620.7187,16339.5186,13863.6621,169553.269
20210908,7,11440,425015.9446,8874.1088,13539.5578,17918.813,17688.1987,21652.9197,19008.0176,9524.8278,20341.0017,22784.3909,20937.4994,22523.6872,18305.2495,213098.2721
20210908,7,11470,378735.3731,14038.5059,9710.4753,10956.8892,10410.2513,13421.511,13335.5372,13355.8545,11420.9562,11982.8939,12212.8545,15529.846,17075.0614,153450.6364
20210908,7,11500,558035.012,13032.0095,13365.899,21140.757,23809.3266,27737.4129,23753.7303,12776.0361,18260.1696,26620.3024,25943.3251,26777.4995,22336.1761,255552.6441
20210908,7,11530,389238.7701,8891.6841,9485.7604,14653.3102,15915.0342,18379.1992,17066.4557,8570.5391,12631.3171,16464.2417,16422.2764,17960.0201,15605.1347,172044.9729
20210908,7,11545,218060.7979,3527.7126,6106.315,10899.7254,10708.9328,12226.1065,10280.6428,3953.9816,7212.2958,10542.7233,9811.5647,9300.4315,7777.6684,102348.1004
20210908,7,11560,467386.0858,8689.0508,10898.0467,20369.7965,23615.5786,27447.5345,23876.1961,7068.2743,15100.1338,23489.4781,23536.2343,24541.7728,18758.0632,227390.1597
20210908,7,11590,395666.5337,8646.481,14733.0678,19860.3334,16978.1971,16607.6407,14597.053,8886.8676,18860.3178,19679.6286,16815.8485,17472.7075,15078.7003,188216.8433
20210908,7,11620,483316.1093,10115.1063,20553.1099,34569.5641,26806.681,22685.9529,17877.3313,11301.0921,26865.0926,33515.4509,23240.356,20064.1752,15957.9767,263551.889
20210908,7,11650,552989.9046,14706.1825,12976.4768,18120.6089,20764.2121,27349.3884,28399.9092,13641.4193,16370.3829,20450.3565,21985.3036,26686.9374,25170.4681,246621.6457
20210908,7,11680,740210.0866,25159.9166,17530.7831,24990.8688,28676.8226,36650.7868,37329.9814,21390.8363,24121.7162,29360.7262,30514.277,35286.8396,34389.2018,345402.7564
20210908,7,11710,741528.9162,18939.1992,18136.5802,25199.604,27217.1448,34105.7028,30779.8956,18174.141,22335.9594,29765.3495,31305.4907,37474.1624,32533.9015,325967.1311
20210908,7,11740,521011.0633,15585.0475,12787.3411,16124.3286,16805.0039,21716.3564,20673.9703,13665.4748,15321.6106,18391.8043,19827.0537,24552.4194,22435.3102,217885.7208
20210908,8,11110,306510.9891,8121.964,9344.0644,11732.3082,12550.2523,15905.5201,15586.2135,7266.6305,12474.6961,13706.7019,12585.0423,13479.6998,12193.6043,144946.6974
20210908,8,11140,308840.0544,4134.1804,6586.7519,12506.9265,15220.1287,21128.7437,19076.8611,4423.092,10742.9993,16158.0535,16428.9593,16640.1397,13662.8675,156709.7036
20210908,8,11170,296072.7852,6352.5495,7975.9671,11742.1421,13328.4409,16928.3791,15037.6292,5442.0309,10601.2701,14351.0562,14675.2776,16128.9784,12733.7648,145297.4859
20210908,8,11200,363314.3358,5945.6766,11711.6638,15903.3904,14864.6827,17868.4781,16137.7796,7809.7807,15158.8711,17361.2607,16885.9153,18262.9539,14896.6555,172807.1084
20210908,8,11215,344758.4362,8696.7969,13289.3071,15626.0002,13147.5898,13742.0108,12371.3866,9878.4336,17681.0513,17912.5571,14548.8659,15281.435,13218.4615,165393.8958
20210908,8,11230,352010.7123,8063.9502,14993.7846,15125.5242,11653.7298,13941.0387,12634.3902,9826.2293,20514.3344,15154.6563,12112.5774,14054.0575,12424.1882,160498.4608
20210908,8,11260,331662.2156,6857.5475,9473.8012,10829.4695,10083.2747,12111.0665,11638.5084,7198.5313,10919.6697,12628.8934,11837.76,13929.3126,12104.092,129611.9268
20210908,8,11290,403305.8688,12797.4722,15789.6189,14622.0917,11266.7377,13004.0427,12483.4663,12885.1897,21712.8936,15204.0729,13130.5225,16452.3423,14763.3721,174111.8226
20210908,8,11305,280726.6752,6223.5678,8449.3097,8941.4964,7425.3043,9017.3707,8991.5386,7255.0379,10684.115,9418.5401,8158.5595,10405.2709,9838.3827,104808.4936
20210908,8,11320,264840.6552,7158.2702,7649.0573,7992.5723,7117.6856,8258.6499,7995.8021,6884.2195,8957.6319,8749.9068,8190.2675,9666.557,9113.2039,97733.824
20210908,8,11350,490087.5106,21195.8607,18328.2863,13929.96,11581.3838,13712.894,13840.1321,18544.1563,19266.2199,14498.6265,13628.3782,17739.0361,18040.2762,194305.2101
20210908,8,11380,411152.2901,12015.6219,11460.044,12587.4715,12059.9274,14386.3789,13568.471,12354.5988,13698.6529,15074.6549,15031.3312,18614.5474,16513.3986,167365.0985
20210908,8,11410,374558.7207,8936.4823,12347.2319,14602.0812,13034.2291,15858.662,14485.9823,10590.8067,20777.522,18316.2091,16105.1868,17409.2178,14756.6093,177220.2205
20210908,8,11440,437343.6074,9086.7995,13667.9419,19124.2168,18385.2989,22531.0309,20119.6998,9552.3817,21544.8122,24929.4112,22776.5827,23067.7981,18681.7725,223467.7462
20210908,8,11470,361914.4688,13478.7573,9421.965,9936.0488,9430.3651,12012.3745,12023.9767,13276.6778,11024.1211,11110.2213,11283.5991,14469.6715,15941.5111,143409.2893
20210908,8,11500,542734.7613,13262.2431,13348.5034,20443.8882,22603.2628,26678.2144,22945.5922,12933.0029,17895.157,25103.4272,24164.8185,25396.2281,21428.5325,246202.8703
20210908,8,11530,389259.6464,9160.8077,9751.0694,15079.1397,15745.505,18363.0341,16898.5501,8574.1807,12753.9622,16680.7166,16462.6274,18108.1416,15519.8743,173097.6088
20210908,8,11545,241711.0877,3637.1391,6986.2072,12821.073,12415.445,14693.2542,12087.7379,3959.1799,8225.7884,12708.0736,11089.2653,10397.9784,8924.0982,117945.2402
20210908,8,11560,513347.4456,8918.8615,11915.9122,22977.1329,26481.045,31760.3686,27437.1774,7126.0853,17042.9399,26889.8768,26182.8877,27652.5783,21304.0867,255688.9523
20210908,8,11590,374479.5013,8535.7643,14649.6624,18359.1488,15141.0327,14677.056,13268.0733,8733.5408,18192.6937,17614.9544,15114.9125,16393.6336,14142.8384,174823.3109
20210908,8,11620,449297.4457,10129.1587,19602.6174,30311.8562,23365.7372,20306.458,16276.3023,11251.645,24219.0439,28185.9201,20179.6808,18131.6915,14744.5879,236704.699
20210908,8,11650,614229.461,15244.9699,14434.0107,22209.0603,25818.6229,32546.3908,31759.1885,14043.3265,20241.5125,27956.5581,27811.885,30727.7739,27559.3599,290352.659
20210908,8,11680,851170.8977,25874.4622,19085.7943,33174.5383,38014.0226,46757.9247,45037.6497,22323.375,30810.935,44107.9878,41942.6251,43830.5894,39055.0531,430014.9572
20210908,8,11710,742530.44,18852.6448,18384.6965,25991.8482,27430.3819,33956.8305,30709.4261,18319.1404,23303.1379,30515.8127,31320.4331,37192.0958,31851.0761,327827.524
20210908,8,11740,495598.8583,15195.8287,12242.4593,14713.5796,14895.5731,19608.4621,18731.9557,13280.5434,14451.8264,16387.332,17905.4807,22862.0663,20962.2698,201237.3771
20210908,9,11110,336476.2655,8308.5693,10042.2777,12817.1788,14029.5349,17610.2654,17298.9975,7472.7179,13870.844,15775.508,14553.3987,15560.0284,13792.4561,161131.7767
20210908,9,11140,355183.9952,4304.7151,7135.4467,14274.3142,17327.5568,24206.2065,21773.2785,4625.6503,12199.6892,19128.5943,19526.4302,19957.6644,16198.181,180657.7272
20210908,9,11170,301088.5447,6377.6343,8200.0027,12113.7318,13274.5951,17386.2055,15544.5209,5387.0771,11006.9637,14829.0519,14878.5454,16397.5418,12954.7863,148350.6565
20210908,9,11200,367027.2376,6017.7986,12026.4097,16447.0861,15338.8589,18079.7791,16385.9828,7712.4547,15625.3598,18394.5859,17096.3801,18261.9393,14818.9659,176205.6009
20210908,9,11215,334480.0978,8527.1988,13148.2462,14552.0054,12271.8396,13148.4571,11909.6918,9858.1262,16774.9441,16096.6822,13405.997,14464.1908,12811.7575,156969.1367
20210908,9,11230,348614.461,8118.6146,14891.9348,14580.1741,11118.2971,13189.1531,12229.0959,9818.5273,20152.6165,14254.6844,11563.0107,13754.0308,12141.0942,155811.2335
